date,10y,BEST_EPS,CORR_COEF,DVD_PAYOUT_RATIO,DVD_SH_LAST,NET_AGGTE_DVD_YLD,NET_DEBT_TO_EBITDA,PE_RATIO,PX_TO_BOOK_RATIO,SHORT_AND_LONG_TERM_DEBT,acc_rate,bbb_credit,default_yield,erp,est_pe,global_bonds_total_r,inflation_total_r,libor3m,sentiment,spread,spx,tail,ts
2022-09-22,0.05209779313861573,-0.0004727380249436308,-1.0665574511792286e-05,3.638392315696848e-05,0.174991,0.011494252873563315,0.0016598887874512691,-0.008521004883318417,-0.008311904205304033,-0.005763021731232887,9.976520547945206e-05,-0.11138935262474492,0.005703422053231932,0.009530465722091597,-0.008427596288058115,-0.00749075337225924,-0.01726595206286541,0.010424933265998249,-0.32183908045977017,0.011054675829097471,-0.0084275962880581,-0.007447022628597755,-0.21475842546191792
2022-09-23,-0.007862566643330293,-0.00016679539734620885,-0.00019411552646908525,0.0,0.082612,0.017045454545454586,0.0,-0.017232944943520567,-0.0172346054113518,0.0,9.94090410958904e-05,0.09351842187663073,0.05293005671077511,-0.021020832022153546,-0.01723261637204987,-0.008533162005459172,-0.025169398262973375,-0.00357002606119039,0.0,-0.5398936170212676,-0.0172326163720498,-0.011703360370799443,0.28423539728162894
2022-09-26,0.06508169136405573,-0.000272043260723942,-0.00040217451600377263,0.0,0.010443,0.011173184357541999,0.0,-0.010340068330429664,-0.010340875776231995,0.0,0.0002992487671232,-0.09310871432662016,0.007181328545780907,0.0074574091931853825,-0.010340542018774879,-0.012447640213433364,-0.034131632269078005,0.0034257240734973937,0.0,0.7328195247270219,-0.0103405420187748,-0.006302028373783686,-0.18595299963962597
2022-09-27,0.005274691672612519,-0.0002649207981266777,-4.4822614503226e-05,-3.031883284543291e-06,0.234371,0.0,0.0,-0.002126200274348289,-0.0021274876794226127,0.0,9.977698630136986e-05,0.005157080460979735,0.007130124777183555,0.011039499712845346,-0.0021203598319033956,-0.006665239921767818,-0.030511362917269413,0.00027466038243706414,0.0,-0.12638991845811154,-0.0021203598319033,-0.0008554319931564081,-0.19842028006244317
2022-09-28,-0.05421915794276444,8.413126817319316e-05,0.00039381633644097747,0.0,0.212173,-0.016574585635359185,0.0,0.01966916397461449,0.01967398931289477,0.0,0.000100661369863,0.20140306790220408,0.028318584070796238,-0.003597576369603561,0.019672140136923533,0.00824087627438641,0.03993965355126372,0.008863602664572534,0.0,1.2274077216800863,0.0196721401369235,0.012901511572980473,0.17951922797430453
2022-09-29,0.014579759862778818,-0.0005591784440533987,0.0002624408707916359,0.0,0.52734,0.022471910112359605,0.0,-0.021126602330048927,-0.0211206097980573,0.0,0.000102544109589,-0.047193655220498454,0.020654044750430423,-0.015835814277570193,-0.021126419721218426,0.0015242833373732,0.010303300896827183,0.018703696647378587,0.12994350282485878,0.022285714285706915,-0.0211264197212184,-0.015127226092279011,0.01784174080189249
2022-09-30,0.011358833474218066,-0.0008336105283389683,0.0002698378839591786,0.0,0.161176,0.016483516483516425,0.0,-0.015063611479332883,-0.015060159524131533,0.0,0.0001028687671232,0.006814543791447525,-0.013490725126475533,-0.009203836004376686,-0.01506673588849794,0.0022257275969779222,0.024000368048179288,0.0031660281175358573,0.0,-0.5313955654928215,-0.0150667358884979,-0.010239715892275791,0.09979904607413514
2022-10-03,-0.04960037611659607,4.459843166704225e-05,0.0004638253542932347,-0.00010611623669387615,0.031469,-0.027027027027027084,0.0,0.025676431517863474,0.025694520698364087,0.0,0.0003080786301369,0.1026619424002908,0.042735042735042805,0.00987397687410696,0.025883947546031072,0.008557711447568561,0.0015334460790052962,-0.0017098524253538194,0.0,0.9666003976143083,0.025883947546031,0.015219471355101044,0.05426527242707757
2022-10-04,-0.0015939758705032503,8.108444133725357e-05,0.0009176287024879048,-9.096642732298044e-06,0.328639,-0.02777777777777779,0.0,0.030583437001187486,0.030590943153837813,0.0,0.0001024852054794,-0.038889346626019616,-0.03934426229508181,0.028045799562588458,0.030583700111188827,0.00626874422170598,0.003384395044297328,-0.0020222554818329908,0.0,-0.18782854832188445,0.0305837001111888,0.02320855299973501,-0.01883482981833373
2022-10-05,0.033003936249277555,-0.0002544944164375451,2.1295875307636436e-06,0.0,0.365543,0.0,0.0,-0.0020173403076719776,-0.002025605734022329,0.0,0.0001036712328767,-0.08221174453493363,0.04607508532423199,0.012201226379677355,-0.0020179744811957834,-0.008674348089751316,-0.027117632988105433,0.01157266935956014,0.0,0.13866069205876697,-0.0020179744811957,-0.0017270660027057794,-0.14556908146760872
2022-10-06,0.01886591345128963,0.0002315812902140557,-0.00012245102225305615,0.0,0.959202,0.011428571428571344,0.0,-0.010245165993781113,-0.010226651747378357,0.0,0.0001048139726027,-0.031150756585092587,-0.13376835236541607,-0.005748902763182295,-0.010245078344716774,-0.004021601103872063,4.9978951817353234e-05,0.01102272727272724,0.19499999999999984,0.5966331438565768,-0.0102450783447167,-0.007150889536057248,0.09724021121849158
2022-10-07,0.015116644000418455,-0.0005522430482014506,0.00032160641338574436,0.0,0.121341,0.02824858757062154,0.0,-0.028001294599511173,-0.027999789672941477,0.0,0.0001070879452054,0.01643769583032073,0.016949152542373058,-0.02151206167620001,-0.028003589245083504,-0.005966793173320273,-0.013750903936534553,0.021695319300208293,0.0,-0.5280021908804642,-0.0280035892450835,-0.02085208956524265,-0.01777444837918829
2022-10-10,0.0,-0.0005164928423375681,8.090804374982774e-05,0.0,0.0,0.005494505494505475,0.0,-0.007491905297724366,-0.0074923588758756265,0.0,0.0003221210958904,-0.011381959594043423,-0.0185185185185186,0.003558266615834249,-0.007492458086744369,-0.005687896789294822,-0.029666641386719705,0.00266839954870024,0.0,-0.2187409341456341,-0.0074924580867443,-0.004686341391072157,0.0
2022-10-11,0.01690111815324369,-0.0010741027161451644,-0.0004736995616415607,0.0,0.057825,0.005464480874316946,0.0,-0.006518859575551095,-0.006540578841227496,0.0,0.0001079646575342,0.0693178547443154,0.062264150943396324,-0.01114347220463463,-0.006519229651283376,-0.003095056881198821,0.002340900926161238,0.005503758477625187,0.0,0.2502784998143437,-0.0065192296512833,-0.004291206007688397,-0.16120085973791864
2022-10-12,-0.012870534583227844,-0.000739860324843411,-3.088493869340958e-05,0.0,0.095638,0.005434782608695565,0.0,-0.0032895502922750675,-0.003291819827728082,0.0,0.0001098865753424,0.004575837782064607,0.007104795737122638,-0.006851069279037003,-0.0032907569019515748,-0.0014846544153389596,0.002901546722315018,0.017801360668509014,0.0,-0.23225423225422315,-0.0032907569019515,-0.0026337054439888874,0.09381715986113415
2022-10-13,0.01214003387916418,-0.0006310861186350492,0.00045796323513758175,0.0,0.479579,-0.027027027027027084,0.0,0.02596515003709321,0.02598117465734573,0.0,0.0001117572602739,0.007904255794221271,0.01940035273368612,0.030816839662175077,0.025965675434648228,-0.001695431609703979,0.0014497139621609811,0.017023780436115965,-0.14644351464435146,1.028626692456453,0.0259656754346482,0.01716429107276829,0.3152724249981109
2022-10-14,0.01899328008114609,-0.0003363096435435864,-0.00020119867570822514,0.0,0.1344,0.0277777777777779,0.0,-0.023662574870755515,-0.023660067600193013,0.0,0.0001148961643835,-0.011253876827647336,-0.01730103806228378,-0.016011007567702684,-0.023662705624933444,-0.0022981632798914076,-9.33046920422731e-05,0.028086802610354233,0.0,-0.5819984744469862,-0.0236627056249334,-0.017494173525680723,-0.08129847744900898
2022-10-17,-0.001990842126219361,-0.0013927179841040083,0.00019804489230490496,0.0,0.0,-0.027027027027027084,0.0,0.026475390716118596,0.02645895153313549,0.0,0.0003473893150684,0.02625918623409218,-0.014084507042253502,0.028538740227546988,0.026480085513260976,0.0040247819213368174,0.02766985998115623,0.007835544184027876,0.0,-0.47080291970803523,0.0264800855132609,0.017745616142204934,-0.08884719616426939
2022-10-18,-0.0009475364053460611,-0.0006805761396253551,0.00011710013232324457,-1.212896730962143e-05,0.07982,-0.011111111111111072,-0.001657138122462487,0.011430519259175043,0.011429642121041805,0.0,0.0001162347945205,-0.005807353069601007,-0.02857142857142847,0.010381905821282844,0.011427561549232745,0.002132745322193541,0.005462964562896966,0.00378557553761083,0.0,0.3982758620689595,0.0114275615492327,0.007287210503024166,-0.01985906470211396
2022-10-19,0.031672739979034636,0.0002542004241203877,-3.512592644638879e-05,0.0,0.0,0.00561797752808979,0.0014938999087061866,-0.00667295767053111,-0.006669136717302626,0.0,0.0001171936986301,-0.05749044753831967,0.003676470588235281,0.006727828746177389,-0.006672078882144605,-0.007218293272442389,0.007775888881213389,0.008249716563309528,0.0,2.2891491985203802,-0.0066720788821446,-0.0048034678694863775,0.0018907563025210017
2022-10-20,0.022934559090359352,-0.0003990974327752195,-0.0001394441818778347,-4.548417908634139e-05,0.406955,0.011173184357541999,-0.0009115770282589475,-0.007916581846146964,-0.007939468215484746,0.0,0.000118481369863,0.0034016775396086274,-0.01098901098901095,0.0035236938031593112,-0.007950941231232078,-0.0019935651350795336,0.004953671551681138,0.010987546667851067,0.10784313725490202,-0.026054358013118728,-0.007950941231232,-0.006327623756548273,-0.10065003145313489
2022-10-21,-0.0027434193411062235,-0.000539291217257265,0.00047694431994438347,0.0,0.075348,-0.027624309392265234,0.0,0.023728369166229557,0.02371361048447751,0.0,0.0001194090410958,0.05108438211117816,0.0,0.03511320983169863,0.023724828003862664,-0.0037941424438099336,-0.005650924330716123,0.00782968017629515,0.0,-0.006543494996153587,0.0237248280038626,0.017711696235524155,-0.3157431154633299
2022-10-24,0.006094813479735173,-0.000212658870686111,0.00017557655616706747,0.0,0.0,-0.011363636363636354,0.0008294625082945206,0.011881496823620497,0.011988772003462822,0.0003112320368601207,0.0003556323287671,0.043343790041090235,-0.007407407407407418,0.019183530237454782,0.011881953234294862,0.005128052241746506,0.025140018109164775,-0.007243433988844639,0.0,0.22123208058892097,0.0118819532342948,0.00878903407933418,0.009124294854806259
2022-10-25,-0.03307090326230433,0.0003619144457833734,5.319567710659889e-05,-3.032416532655624e-06,0.017286,-0.011494252873563204,0.0,0.016264904451939843,0.01625362919950235,0.0,0.0001193972602739,0.059752689082747557,0.001865671641791078,0.0013198668656031476,0.01626664981276371,0.010302568430238024,0.007760616828030864,0.007196904914880564,0.0,0.24777918781726438,0.0162666498127637,0.012722499495138928,0.4229008779170107
2022-10-26,-0.024207113429706828,-0.0025188836938550008,-0.00038724392963229715,-3.0324257284108924e-06,0.05942,0.005813953488372103,0.0,-0.007390482790732844,-0.0073718848047343855,0.0,0.0001198317808219,-0.019900099900099888,-0.02420856610800748,-0.019141498080119224,-0.007387713747470381,0.009202640636279291,0.004194723801195233,0.0036392840752639266,0.0,-0.28171878972794584,-0.0073877137474703,-0.007178669097538837,0.07382798080472486
2022-10-27,-0.021010292795043406,-0.0007467560652909544,-0.0009855131692655394,0.0,0.066624,0.005780346820809301,0.0,-0.006087316998669268,-0.006090353086292799,0.0,0.0001209509589041,-0.0022424267134179,-0.007633587786259555,-0.012678936605317048,-0.006082598026418751,0.00462915608223069,0.007412266993850114,0.00933957648392969,0.17699115044247793,0.7084955752212425,-0.0060825980264187,-0.00591070813726613,-0.11218877375632286
2022-10-28,0.023885472222931137,0.0002460723934973874,-0.0007137637079919212,0.0,0.37006,-0.02298850574712641,0.0,0.024630109320806115,0.024614111745998812,0.0,0.0001216320547945,-0.06517652827721476,-0.04230769230769227,0.03302165936797263,0.024626375646783716,-0.0044824252501004525,-0.0013552617002978717,0.005631173961596403,0.0,-0.6812389930591534,0.0246263756467837,0.021214570224556972,0.13441380645518186
2022-10-31,0.008847793036413032,-0.00041471869385434346,0.0003411455668134167,0.0,0.158016,0.00588235294117645,0.0,-0.00745565172679763,-0.007444043503494924,0.0,0.0003665991780821,0.005026882895484475,0.02409638554216853,-0.000687442713107278,-0.007454384193014141,-0.0063941957526063575,-0.012412680509972351,0.0046671186623929994,0.0,0.4904127396815128,-0.0074543841930141,-0.007376840677199681,0.07465197357193354
2022-11-01,-0.0014575818963386,0.00045901839212536544,3.1971489957705046e-06,0.0,0.031115,0.005847953216374213,0.0,-0.004101191504057855,-0.004093150963542902,0.0,0.0001221838356164,0.019615518441197022,-0.033333333333333326,-0.008656271497362922,-0.00410126085362017,0.0018959702310716864,0.0057621788112836025,-0.0001300363877683175,0.0,-0.149149585695598,-0.0041012608536201,-0.004014806378132008,0.15474488985684798
2022-11-02,0.014498132066602443,-0.0007607387851279457,7.353419180056164e-05,2.1227044467719836e-05,0.018853,0.023255813953488413,0.0,-0.02500650223243317,-0.02501723125622235,0.0,0.0001235186301369,-0.06603250437230734,-0.008113590263691739,-0.02249465101486159,-0.025001944970306722,-0.00011334029398246681,-0.004440023213613586,0.010924477152101764,0.0,0.26806765761148243,-0.0250019449703067,-0.02169873352582985,0.028172888015717268
2022-11-03,0.011315693208145294,-0.003949479068307005,-0.0002823931594786444,1.819422333415588e-05,0.478157,0.011363636363636465,0.0,-0.010581481296231487,-0.010577854580682278,-1.9020277941872443e-05,0.0001241526027397,-0.028636675039963366,0.03680981595092048,-0.00739469947941318,-0.010585979163175718,-0.009341854221732948,-0.015332512435052847,0.00513260713818342,0.15037593984962405,0.14409862570734955,-0.0105859791631757,-0.0096434833430743,0.09531088775939156
2022-11-04,0.002773155851359066,-0.00025858610963136464,0.00019932995289639877,-6.36786230862052e-05,0.8029,-0.011235955056179803,8.287750704472074e-05,0.01359298557009092,0.013601841805816361,1.7940865412402474e-05,0.000124665479452,0.021064510062065,-0.007889546351084853,0.021276595744680993,0.013618682272863003,0.004540961787553144,0.006931534795633132,0.004131018609444315,0.0,-0.35841724077017545,0.013618682272863,0.010888167601062149,-0.11309793796448142
2022-11-07,0.013250288572527857,-0.000804291994552675,0.0028135091066041618,0.05327207666181466,0.069212,-0.011363636363636354,-0.027595922764564573,-0.001429735166497692,0.012009503172075275,0.0032615243697784457,0.0003745717808219,-0.0026247927795173265,-0.017892644135188873,0.017390289449112917,0.00961398204505981,0.002476541764468543,0.003170179969432807,0.0015383634889203357,0.0,0.19713656387664735,0.0096139820450598,0.0076184360314077715,0.011900312752021192
2022-11-08,-0.021383647798742023,-0.0007784129887948854,-0.00020723296173097427,0.006020263325339004,0.03839,-0.005747126436781658,0.004431566388273467,0.006293182385748608,0.0077651368573123936,-0.001458642770942764,0.000125808219178,0.06473059698047012,0.022267206477732726,-0.006481587702191094,0.005597877482399927,0.00578747175359462,0.009398017719722374,0.007616368499700377,0.0,0.5278288868445322,0.0055978774823999,0.005533024333719716,0.033026203250136055
2022-11-09,-0.007542319445118184,-0.0007904620930631046,0.00040817411176941043,0.00040639005431897246,0.805141,0.023121387283236983,0.010690649923638107,-0.020917779285166804,-0.02142637722711449,0.0005016823063423992,0.0001268493150684,-0.004032782620007835,0.03960396039603964,-0.018359217135269335,-0.020777877333723382,0.0011426136894749916,0.0017621910716298927,0.008275261324041772,0.0,-0.1294595815143741,-0.0207778773337233,-0.017688917057993137,-0.07142991551097977
2022-11-10,-0.0683723089705055,-0.0001836861925241795,0.0018955351858718217,0.0006608307586679629,0.293788,-0.05084745762711873,0.00167897918065818,0.05547607245854369,0.05540586496455391,0.0009671456375814902,0.0001273893150684,0.14833681644026475,-0.028571428571428692,0.017526318884902636,0.05543447234545429,0.022071731485154622,0.028990029559953223,0.004257019438444809,-0.1797385620915033,-0.03821545910427937,0.0554344723454542,0.04871396310525844,0.06148296755628513
2022-11-11,0.0,0.00016356114300375424,6.68120978681852e-05,-2.0011949993015143e-05,0.0,-0.005952380952380931,0.0,0.009248338981241888,0.009245259635642489,0.0,0.0001261956164383,-0.10236966824644544,0.0,0.012542627593780775,0.009240793960120008,0.0066742702269202425,0.0005977252606590433,-0.009370476868449829,0.0,-0.5469255663430446,0.00924079396012,0.00869735443816766,0.0
2022-11-14,0.010780327868852524,-0.0006495567851427797,3.1813159195870355e-06,0.0007318802460947182,0.891649,0.0059880239520957446,0.0015085484411665462,-0.008983809050434055,-0.008743062036445703,0.00043123931008337557,0.0003816871232876,-0.025300950369588238,-0.03137254901960773,-0.006964265327092156,-0.008935794015923149,-0.0016286618956730115,-0.0015929818629246695,0.008189069372620095,0.0,0.9559523809523942,-0.0089357940159231,-0.008511464138179603,0.03363815123804437
2022-11-15,-0.02179779946024496,-0.0008017018631661932,-0.00031070753301398746,0.002082619129242458,0.297656,-0.005952380952380931,0.008451882845188274,0.009380052182542897,0.009266141420147589,0.0008009533653821066,0.0001273893150684,0.021060842433697324,-0.004048582995951455,0.00149459645895611,0.008713121485880437,0.007265683201230777,0.007259192918484647,0.0012597278987738214,0.0,-0.2763237979306128,0.0087131214858804,0.00850064314076393,0.06185471806142995
2022-11-16,-0.021142826825127248,-0.0010308001431283964,-0.0003086825724820663,0.0005331143858207099,0.915068,0.011976047904191711,0.011534312505186328,-0.00743219313130028,-0.00778181461115468,0.0012801359480894003,0.000128062739726,-0.020159578983108384,0.016260162601626105,-0.022729881758695947,-0.008252061136399536,0.004620132049119263,0.0075583634359264185,0.00528635119179488,0.0,-0.41183067003083906,-0.0082520611363995,-0.008040814063106638,0.16412718291240513
2022-11-17,0.02054256212905492,0.00018506502303217154,-5.623789691489023e-05,-0.00010542632124810325,0.821965,0.0,0.0019688269073010467,-0.0030462638000544606,-0.003117345802716498,-0.0026209152971508054,0.0001280939726027,-0.0687832979598908,0.016000000000000014,0.001233407729355207,-0.003089327799655983,-0.006524020071060677,-0.010598671527699999,0.00024388730694946403,0.33466135458167323,1.5924690181124803,-0.0030893277996559,-0.003102638640429367,0.03181030360984938
2022-11-18,0.016756512733356432,0.0004894362575849076,-0.00011460442373079083,-0.00021372453472168207,0.117238,0.0,-0.0004093663009661075,0.004748956992291831,0.004765095674186481,8.097519973060407e-05,0.0001278043835616,-0.01334945811433097,-0.017716535433070835,0.008095266029213288,0.004758574556069206,0.0014568543486408458,0.003216379017428883,-0.0022607546257777944,0.0,-0.4778451921309035,0.0047585745560692,0.004345997476517649,0.028831255339791806
2022-11-21,-0.000496239030505663,4.267852242367809e-05,0.0002982179092059223,6.555620161652342e-05,0.452061,0.0,0.00040953395036447127,-0.0038758453489856626,-0.003877979498579709,-0.0009768394908413747,0.0003856323287671,0.006175749575711764,0.002004008016031955,-0.00395693919115514,-0.0038836518432215916,-0.005156335809914037,-0.001472443668134149,0.005787955051169913,0.0,0.7771126760563414,-0.0038836518432215,-0.00410385259631485,0.030345681792590895
2022-11-22,-0.01855287569573283,0.00013950233459913974,0.00015065593685181788,0.002978336520675917,0.099902,-0.01183431952662728,0.006386114295071188,0.013732993878063038,0.014506050386828173,-0.001178259528856862,0.0001287317808219,0.009277046338377781,-0.0039999999999998925,0.004147923117368668,0.013579953113211918,0.00487592210199117,0.001957216213781088,0.0014599753615835986,0.0,-0.4707747176540539,0.0135799531132119,0.013259327782916941,0.04181465493688874
2022-11-23,-0.016826859075055323,-0.0005625197581624608,-3.7127912021706067e-05,-5.68323899152734e-06,0.20879,-0.005988023952095856,-0.0003254149040027299,0.005912642419392045,0.005572800821254775,0.0016869203026399493,0.0001303367123287,-0.007799080822617377,-0.010040160642570406,-0.0020944845240864485,0.0059147063378277576,0.008333076167638342,0.015564914224017956,0.012467251649920907,0.0,-0.36053912392361065,0.0059147063378277,0.005782105903834545,0.03959876745558244
2022-11-25,-0.004089148861266767,-7.942144461647871e-05,-0.00023762745955024922,0.0,0.119227,0.0,0.0,-0.0002826411242834448,-0.00019445322184674652,-0.00038068212173125726,0.000259389589041,-0.03972301501894904,0.0,0.0003498134328359104,-0.0002830708720074071,0.000867062429394938,-0.004145323459313843,-0.0049250728881359285,-0.13731343283582098,-0.18969555035132424,-0.0002830708720074,-0.0002750653280154669,-0.014756889701709075
2022-11-28,0.0009788992821404552,-0.0002534342172921811,0.0004350464969207213,-8.524906936480114e-06,0.02275,0.01807228915662651,0.00016276041666674068,-0.015439709739739738,-0.015437726399727625,0.0,0.0003891665753424,-0.009501071915805959,0.020283975659229236,-0.014395617204802424,-0.01544414970244301,-0.0010931755670988696,-0.004223494480199319,0.00021124410100847868,0.0,2.24421965317927,-0.015444149702443,-0.015325354244050016,-0.023068552774755058
2022-11-29,0.017086819515375495,-0.000848209529337951,-1.6970041512909262e-05,0.00015060797312926866,0.350862,0.0,0.004149715215622463,-0.0012337013166570099,-0.001530939799496478,0.0010742041927604973,0.0001304265753424,-0.009051109252791623,0.0,0.0037253858435337683,-0.0015918505325509535,-0.001558500841036814,-0.0029397579789788297,0.0054299387943888,0.0,-0.3478841870824022,-0.0015918505325509,-0.0015647703140717617,-0.03382123622449651
2022-11-30,-0.03704495072247005,4.4583741826143e-05,0.0004348646934415612,-0.0015200590976247597,1.080298,-0.029585798816568087,0.002349890608540628,0.03178575231604741,0.03096250865565353,-0.0018107951267039013,0.0001309197260273,0.08523206751054868,-0.003976143141153132,0.027512666431012134,0.030947814727501077,-0.00014405496001068663,0.0007266482520467132,0.0037810598310705767,0.0,0.4689207650273197,0.030947814727501,0.030896675249076466,-0.03854500081375789
2022-12-01,-0.027902590558606555,-7.353691415246111e-06,-0.00018023137467770844,0.0005719570320836809,0.674498,0.0060975609756097615,0.005416329830234323,-0.000877238247587786,-0.0008875455766648166,0.0003038254476366298,0.0001305479452054,0.04693074741560688,-0.02395209580838331,-0.019436958889971878,-0.0008676236670089876,0.017379950432542923,0.025023138321178306,-0.0028397616860275088,-0.1522491349480969,-0.3096954196698465,-0.0008676236670089,-0.0007872733195787296,0.025687685146000838
2022-12-02,-0.005307007532526775,-0.0003465452563286009,-3.711314844623281e-05,0.0,0.318334,0.0,0.0,-0.0011982233240367401,-0.0012004513697150276,0.0,0.0001296594520547,0.02403005941978331,0.0,-0.0036253069816396533,-0.0011946317615054713,0.0014405227014189226,-0.002832067034347019,-0.006805876180482673,0.0,1.2536207477264982,-0.0011946317615054,-0.001141087293177967,0.08320611736876127
2022-12-05,0.025070277092536175,0.0003296539598933723,0.00037856816400805293,0.0,0.053571,0.0181818181818183,0.0,-0.017891492750325755,-0.017884185476310654,0.0,0.0003882271232876,-0.16025258127826603,0.0122699386503069,-0.00991784037558685,-0.017894245646781326,-0.0017768184173014845,-0.0010933289062954321,-0.0019312973711959058,0.0,-0.6849499327454793,-0.0178942456467813,-0.017843057255541916,0.040832391665926115
2022-12-06,-0.01180882023729568,-0.00017695251008287283,0.00011766152489323112,-1.4219653836633483e-05,0.151672,0.011904761904761862,0.0005628366969525622,-0.014384398298302514,-0.014416134322148055,0.00011978559621739215,0.0001297142465753,0.03942688751143186,0.022222222222222143,-0.02679153577144222,-0.014399175760970717,0.000512778220426835,-0.0024207545584761236,0.002358455613822974,0.0,0.3453510436432745,-0.0143991757609707,-0.014179290481597273,0.026178074337924073
2022-12-07,-0.03242340148383083,0.0001411273639981836,-2.1197780592396853e-05,-1.421985603822229e-05,0.08713,0.00588235294117645,0.0,-0.0018696980704715482,-0.0018625211085724347,5.05608734280294e-06,0.0001294090410958,-0.010118291133053181,0.015810276679841806,-0.013703636031426991,-0.001862348589029894,0.004387513059393555,0.001297829927429106,-0.002352906388542131,0.0,-0.11495063469676314,-0.0018623485890298,-0.001910273337640822,0.0025438940598885296
2022-12-08,0.019023091105973222,-0.0008406694652211,2.755769893214577e-05,0.0003213733163449639,0.565913,-0.005847953216374324,0.0009643201542912649,0.010425698168545328,0.007414226357823406,-0.0021396258812674818,0.0001297298630136,-0.05688607969976778,-0.009727626459143934,0.014573298752624586,0.007521759466384781,-9.000987461271759e-05,-0.002497566497024706,0.002479130631765747,0.008163265306122325,0.6581673306773106,0.0075217594663847,0.007571279799600372,-0.015983494788764152
2022-12-09,0.02768603348746379,-0.00019228840684915038,5.51138790525485e-05,2.843097953286744e-06,0.169465,0.00588235294117645,8.028259473347177e-05,-0.007346631778552326,-0.00735966017139611,2.392242754156726e-05,0.0001296750684931,-0.00952929472747277,-0.029469548133595147,0.0010346926354229957,-0.007349546235533633,-0.003725155700211924,-0.006581582647973816,-0.00042237399527800257,0.0,-0.533637674195095,-0.0073495462355336,-0.007346779149673188,-0.06944293822072811
2022-12-12,0.0092222563787272,-0.0014180546608999478,0.00019712724139497872,0.0,0.020984,-0.011695906432748537,0.0,0.014273746444903201,0.014281093722787519,0.0,0.0003906336986301,-0.011576888512977779,-0.0080971659919028,0.016598771812488478,0.014279251114533986,-0.0024260642792982567,-0.004112132122581436,0.004134675923382902,0.0,0.4708912931478244,0.0142792511145339,0.014211340931475913,0.002719291430347326
2022-12-13,-0.030487636031346077,9.21523942574165e-05,-8.053073996094895e-05,0.0,0.155345,-0.01183431952662728,0.0,0.007296850832798407,0.007285304290234773,0.0,0.0001306575342465,0.06851000106963312,-0.01224489795918382,-0.004425837320574,0.007289703700733785,0.009089619496917445,0.005167158103039249,0.0034275181948824063,0.0,-0.19089316987740346,0.0072897037007337,0.007241953385127564,-0.06589958158995823
2022-12-14,-0.0067976693705015245,-0.00026767803814575775,1.907460608285838e-05,-1.4215449350429843e-05,0.671587,0.0059880239520957446,0.0,-0.006053199212405103,-0.0060393532047535725,-0.00031397435045532607,0.000129761369863,-0.03493668351769352,-0.0020661157024792765,-0.005406704313348554,-0.006052765788066128,0.002141662563738489,-0.0017143481543898664,-0.006858880268400092,0.0,1.2753246753246819,-0.0060527657880661,-0.005867606952976501,0.023308863174484884
2022-12-15,-0.008943463507217975,-0.0004935627163369372,0.0003899622859844243,-1.990191200518243e-05,0.16551,0.029761904761904878,-8.027614995587129e-05,-0.024911985707529838,-0.02494119952959617,2.7668332305941234e-05,0.0001298002739726,0.017063430320004125,0.02898550724637672,-0.03249577192558584,-0.024921658340258168,-0.005859588094577872,-0.0033996314613081724,0.000299812722616144,-0.0161943319838056,0.06868340943683648,-0.0249216583402581,-0.024772777654622047,0.07283265107607484
2022-12-16,0.010416968923192993,-6.0400227584245236e-05,0.0001747790633748192,6.539329804011729e-05,0.289439,0.011560693641618602,0.00016056518946694354,-0.01113871390156751,-0.011131212623749831,8.333504351587528e-05,0.0001300235616438,-0.03090260071392148,0.02213279678068414,-0.0053065301535771825,-0.011137778348199956,-0.003785736667390238,-0.005973033821246365,0.001720240369292414,0.0,-0.016022787965107477,-0.0111377783481999,-0.012388475308291236,-0.11555219745623979
2022-12-19,0.029406696915742936,0.0035177188545396643,0.00014297606262991813,-1.421500479048543e-05,0.257414,0.005714285714285783,8.026970621277663e-05,-0.00900807620625399,-0.008995045102274224,1.1547961925817418e-05,0.0003894484931506,-0.07156388128814983,-0.025590551181102317,0.0021966986757044893,-0.009007465553582783,-0.004745055506753748,-0.007462642682961151,-0.0015950744438311126,0.0,-0.16573186176950083,-0.0090074655535827,-0.008487254732723382,-0.038542586211806174
2022-12-20,0.027311276014060137,-4.5488714204178216e-05,-2.8591124679566704e-05,-2.843041371936028e-05,0.141112,0.0,0.0,0.0010338247667021072,0.001025614727827584,0.0,0.0001302073972602,0.04896848787123109,0.01414141414141401,0.01409068136272551,0.0010372846193742458,0.0009697048524885954,-0.00358506539774206,0.0030137454651362194,0.0,-0.043591411841244376,0.0010372846193742,0.0002321330122159182,-0.14551216550416868
2022-12-21,-0.005566870332654461,-0.0002035597686862456,0.00011648569026245781,0.0,0.542912,-0.011363636363636354,0.0,0.01487060322901379,0.01488179093773212,0.0,0.0001295616438356,0.09639074994596908,-0.013944223107569598,0.01432717841042419,0.014868040255179737,-0.00017332757799737308,0.0014239138666678475,-0.004959421954858212,0.0,-0.011111111111106187,0.0148680402551797,0.0118650459806795,-0.03462678289804333
2022-12-22,0.004533042053522562,0.001797021999042192,0.0003314161316005926,0.0,0.0,0.011494252873563315,0.0,-0.014452431472740668,-0.014461662712634382,0.0,0.0001294208219178,-0.013305736250739164,0.0060606060606061,-0.016560121765601177,-0.014451686760656446,-0.0019518866939899349,-0.003910039100391005,-0.001086910551913678,-0.16460905349794241,-0.3719330428800781,-0.0144516867606564,-0.011525229357798317,0.06816508985153402
